CustomerID,Lookalikes
C0001,"[('C0137', 0.951), ('C0164', 0.944), ('C0069', 0.925)]"
C0002,"[('C0029', 1.0), ('C0031', 0.999), ('C0094', 0.994)]"
C0003,"[('C0176', 0.883), ('C0027', 0.857), ('C0010', 0.822)]"
C0004,"[('C0075', 0.998), ('C0175', 0.994), ('C0195', 0.994)]"
C0005,"[('C0058', 1.0), ('C0123', 1.0), ('C0015', 1.0)]"
C0006,"[('C0079', 1.0), ('C0196', 0.995), ('C0117', 0.989)]"
C0007,"[('C0140', 0.998), ('C0085', 0.995), ('C0125', 0.995)]"
C0008,"[('C0179', 0.997), ('C0081', 0.994), ('C0090', 0.988)]"
C0009,"[('C0192', 0.998), ('C0177', 0.996), ('C0083', 0.996)]"
C0010,"[('C0142', 0.964), ('C0027', 0.956), ('C0029', 0.954)]"
C0011,"[('C0023', 0.986), ('C0100', 0.981), ('C0141', 0.974)]"
C0012,"[('C0041', 0.997), ('C0045', 0.996), ('C0087', 0.995)]"
C0013,"[('C0059', 0.999), ('C0141', 0.998), ('C0105', 0.998)]"
C0014,"[('C0033', 1.0), ('C0095', 1.0), ('C0060', 0.999)]"
C0015,"[('C0131', 1.0), ('C0058', 1.0), ('C0005', 1.0)]"
C0016,"[('C0107', 0.941), ('C0152', 0.845), ('C0183', 0.818)]"
C0017,"[('C0162', 0.998), ('C0124', 0.998), ('C0084', 0.996)]"
C0018,"[('C0028', 0.985), ('C0165', 0.985), ('C0182', 0.985)]"
C0019,"[('C0172', 0.987), ('C0116', 0.957), ('C0056', 0.927)]"
C0020,"[('C0080', 1.0), ('C0167', 1.0), ('C0180', 0.999)]"
